Date,gold_24k,gold_22k,gold_18k,usd_inr,gold_usd
2025-05-28,9038.96,8285.71,6779.22,85.3604965209961,3293.60009765625
2025-05-29,9106.16,8347.32,6829.62,85.38590240478516,3317.10009765625
2025-05-30,9026.15,8273.97,6769.61,85.36129760742188,3288.89990234375
2025-06-02,9268.03,8495.7,6951.02,85.52429962158203,3370.60009765625
2025-06-03,9194.64,8428.42,6895.98,85.36370086669922,3350.199951171875
2025-06-04,9296.02,8521.35,6972.01,85.70880126953125,3373.5
2025-06-05,9254.24,8483.05,6940.68,85.9041976928711,3350.699951171875
2025-06-06,9174.05,8409.55,6880.54,85.87750244140625,3322.699951171875
2025-06-09,9190.13,8424.29,6892.6,85.7853012084961,3332.10009765625
2025-06-10,9156.11,8393.1,6867.08,85.75599670410156,3320.89990234375
2025-06-11,9146.19,8384.01,6859.65,85.65280151367188,3321.300048828125
2025-06-12,9290.43,8516.23,6967.82,85.46980285644531,3380.89990234375
2025-06-13,9452.76,8665.03,7089.57,85.68840026855469,3431.199951171875
2025-06-16,9418.13,8633.28,7063.6,86.24919891357422,3396.39990234375
2025-06-17,9375.17,8593.9,7031.38,86.10420227050781,3386.60009765625
2025-06-18,9412.2,8627.85,7059.15,86.36270141601562,3389.800048828125
2025-06-20,9375.89,8594.56,7031.92,86.58380126953125,3368.10009765625
2025-06-23,9402.23,8618.71,7051.67,86.5802993774414,3377.699951171875
2025-06-24,9197.34,8430.89,6898.0,86.23300170898438,3317.39990234375
2025-06-25,9189.12,8423.36,6891.84,85.90480041503906,3327.10009765625
2025-06-26,9217.66,8449.52,6913.24,86.006103515625,3333.5
2025-06-27,9016.54,8265.17,6762.41,85.66639709472656,3273.699951171875
2025-06-30,9051.2,8296.93,6788.4,85.4552993774414,3294.39990234375
2025-07-01,9195.17,8428.9,6896.38,85.71399688720703,3336.699951171875
2025-07-02,9218.64,8450.42,6913.98,85.6427993774414,3348.0
2025-07-03,9178.98,8414.07,6884.24,85.69409942626953,3331.60009765625
2025-07-04,9141.28,8379.51,6855.96,85.31909942626953,3332.5
2025-07-07,9159.44,8396.16,6869.58,85.49629974365234,3332.199951171875
2025-07-08,9132.25,8371.23,6849.19,85.89199829101562,3307.0
2025-07-09,9125.3,8364.85,6843.97,85.7073974609375,3311.60009765625
2025-07-10,9141.4,8379.61,6856.05,85.70850372314453,3317.39990234375
2025-07-11,9250.6,8479.72,6937.95,85.73480224609375,3356.0
2025-07-14,9247.51,8476.89,6935.64,85.82129669189453,3351.5
2025-07-15,9203.39,8436.44,6902.54,85.96839904785156,3329.800048828125
2025-07-16,9268.79,8496.39,6951.59,85.99310302734375,3352.5
2025-07-17,9222.92,8454.35,6917.19,85.88520050048828,3340.10009765625
2025-07-18,9275.93,8502.94,6956.95,86.04650115966797,3353.0
2025-07-21,9422.38,8637.18,7066.78,86.14859771728516,3401.89990234375
2025-07-22,9530.85,8736.61,7148.14,86.19529724121094,3439.199951171875
2025-07-23,9421.97,8636.8,7066.47,86.3427963256836,3394.10009765625
2025-07-24,9363.9,8583.57,7022.92,86.39869689941406,3371.0
2025-07-25,9264.51,8492.47,6948.38,86.4302978515625,3334.0
2025-07-28,9203.38,8436.43,6902.54,86.506103515625,3309.10009765625
2025-07-29,9272.16,8499.48,6954.12,86.77760314941406,3323.39990234375
2025-07-30,9225.42,8456.64,6919.07,87.06320190429688,3295.800048828125
2025-07-31,9287.11,8513.19,6965.33,87.714599609375,3293.199951171875
2025-08-01,9416.57,8631.86,7062.43,87.4894027709961,3347.699951171875
2025-08-04,9465.19,8676.42,7098.89,87.24530029296875,3374.39990234375
2025-08-05,9556.69,8760.29,7167.51,87.89330291748047,3381.89990234375
2025-08-06,9532.82,8738.42,7149.62,87.72309875488281,3380.0
2025-08-07,9594.38,8794.85,7195.79,87.76249694824219,3400.300048828125
2025-08-08,9667.45,8861.83,7250.59,87.43319702148438,3439.10009765625
2025-08-11,9431.64,8645.67,7073.73,87.48829650878906,3353.10009765625
2025-08-12,9438.8,8652.23,7079.1,87.66449737548828,3348.89990234375
2025-08-13,9458.98,8670.73,7094.23,87.59559631347656,3358.699951171875
2025-08-14,9377.18,8595.75,7032.89,87.44999694824219,3335.199951171875
2025-08-15,9405.37,8621.59,7054.03,87.69180297851562,3336.0
2025-08-18,9374.07,8592.9,7030.55,87.51280212402344,3331.699951171875
2025-08-19,9299.39,8524.44,6974.54,87.29509735107422,3313.39990234375
2025-08-20,9360.37,8580.34,7020.28,87.0791015625,3343.39990234375
2025-08-21,9335.64,8557.67,7001.73,87.01820373535156,3336.89990234375
2025-08-22,9470.41,8681.21,7102.81,87.29340362548828,3374.39990234375
2025-08-25,9472.71,8683.31,7104.53,87.3301010131836,3373.800048828125
2025-08-26,9544.6,8749.22,7158.45,87.60859680175781,3388.60009765625
2025-08-27,9588.8,8789.74,7191.6,87.60070037841797,3404.60009765625
2025-08-28,9671.85,8865.87,7253.89,87.65910339355469,3431.800048828125
2025-08-29,9782.41,8967.21,7336.81,87.5916976928711,3473.699951171875
2025-09-02,10042.35,9205.49,7531.76,88.00140380859375,3549.39990234375
2025-09-03,10165.91,9318.75,7624.43,87.99829864501953,3593.199951171875
2025-09-04,10096.96,9255.54,7572.72,88.072998046875,3565.800048828125
2025-09-05,10245.1,9391.35,7683.83,88.19290161132812,3613.199951171875
2025-09-08,10314.94,9455.36,7736.2,88.1863021850586,3638.10009765625
2025-09-09,10305.57,9446.77,7729.18,87.98049926757812,3643.300048828125
2025-09-10,10334.28,9473.09,7750.71,88.21829986572266,3643.60009765625
2025-09-11,10295.99,9437.99,7721.99,88.05339813232422,3636.89990234375
2025-09-12,10356.51,9493.47,7767.38,88.2676010131836,3649.39990234375
2025-09-15,10450.74,9579.85,7838.06,88.27729797363281,3682.199951171875
2025-09-16,10451.52,9580.56,7838.64,88.12349700927734,3688.89990234375
2025-09-17,10403.12,9536.2,7802.34,87.88459777832031,3681.800048828125
2025-09-18,10298.53,9440.32,7723.89,87.91069793701172,3643.699951171875
2025-09-19,10412.06,9544.39,7809.05,88.20690155029297,3671.5
2025-09-22,10595.36,9712.41,7946.52,88.09919738769531,3740.699951171875
2025-09-23,10733.31,9838.87,8049.99,88.30439758300781,3780.60009765625
2025-09-24,10656.05,9768.04,7992.03,88.80799865722656,3732.10009765625
2025-09-25,10666.22,9777.37,7999.66,88.77860260009766,3736.89990234375
2025-09-26,10775.16,9877.23,8081.37,88.77310180664062,3775.300048828125
2025-09-29,10893.47,9985.69,8170.11,88.67680358886719,3820.89990234375
2025-09-30,10953.63,10040.83,8215.22,88.70449829101562,3840.800048828125
2025-10-01,11046.71,10126.15,8285.03,88.8406982421875,3867.5
2025-10-02,10947.84,10035.52,8210.88,88.68299865722656,3839.699951171875
2025-10-03,11069.67,10147.19,8302.25,88.72019958496094,3880.800048828125
2025-10-06,11264.67,10325.94,8448.5,88.73509979248047,3948.5
2025-10-07,11343.04,10397.79,8507.28,88.72109985351562,3976.60009765625
2025-10-08,11536.1,10574.75,8652.07,88.74259948730469,4043.300048828125
2025-10-09,11263.73,10325.09,8447.8,88.7771987915039,3946.300048828125
2025-10-10,11359.49,10412.87,8519.62,88.86540222167969,3975.89990234375
2025-10-13,11724.35,10747.32,8793.26,88.7573013305664,4108.60009765625
2025-10-14,11797.97,10814.81,8848.48,88.66510009765625,4138.7001953125
2025-10-15,11922.63,10929.08,8941.97,88.78250122070312,4176.89990234375
2025-10-16,12083.6,11076.63,9062.7,87.80950164794922,4280.2001953125
2025-10-17,11853.08,10865.32,8889.81,87.9906997680664,4189.89990234375
2025-10-20,12269.14,11246.71,9201.85,88.0022964477539,4336.39990234375
2025-10-21,11549.41,10586.96,8662.06,87.87999725341797,4087.699951171875
2025-10-22,11442.88,10489.31,8582.16,88.00160217285156,4044.39990234375
2025-10-23,11637.68,10667.87,8728.26,87.74030303955078,4125.5
2025-10-24,11622.78,10654.21,8717.08,87.77899932861328,4118.39990234375
2025-10-27,11300.43,10358.73,8475.32,87.8290023803711,4001.89990234375
2025-10-28,11249.75,10312.27,8437.31,88.22209930419922,3966.199951171875
2025-10-29,11299.82,10358.17,8474.86,88.22550201416016,3983.699951171875
2025-10-30,11365.19,10418.09,8523.89,88.34559631347656,4001.300048828125
2025-10-31,11347.93,10402.27,8510.95,88.6344985961914,3982.199951171875
2025-11-03,11417.63,10466.16,8563.22,88.77539825439453,4000.300048828125
2025-11-04,11260.9,10322.49,8445.67,88.72339630126953,3947.699951171875
2025-11-05,11354.99,10408.74,8516.24,88.73200225830078,3980.300048828125
2025-11-06,11331.44,10387.16,8498.58,88.55690002441406,3979.89990234375
2025-11-07,11401.89,10451.74,8551.42,88.6729965209961,3999.39990234375
2025-11-10,11720.35,10743.66,8790.26,88.65799713134766,4111.7998046875
2025-11-11,11712.58,10736.53,8784.44,88.70709991455078,4106.7998046875
2025-11-12,11958.41,10961.88,8968.81,88.46649932861328,4204.39990234375
2025-11-13,11925.8,10931.99,8944.35,88.59400177001953,4186.89990234375
2025-11-14,11672.15,10699.47,8754.11,88.81610107421875,4087.60009765625
2025-11-17,11599.5,10632.87,8699.62,88.68199920654297,4068.300048828125
2025-11-18,11573.52,10609.06,8680.14,88.63590240478516,4061.300048828125
2025-11-19,11609.89,10642.39,8707.41,88.55680084228516,4077.699951171875
2025-11-20,11540.45,10578.74,8655.34,88.48719787597656,4056.5
2025-11-21,11624.78,10656.05,8718.59,88.69219970703125,4076.699951171875
2025-11-24,11792.03,10809.36,8844.02,89.63400268554688,4091.89990234375
2025-11-25,11863.64,10875.0,8897.73,89.14779663085938,4139.2001953125
2025-11-26,11938.53,10943.65,8953.9,89.15059661865234,4165.2001953125
2025-11-28,12119.78,11109.8,9089.83,89.36479949951172,4218.2998046875
2025-12-01,12178.1,11163.26,9133.57,89.3499984741211,4239.2998046875
2025-12-02,12062.07,11056.9,9046.55,89.61270141601562,4186.60009765625
2025-12-03,12139.77,11128.12,9104.83,89.91719818115234,4199.2998046875
2025-12-04,12210.2,11192.69,9157.65,90.17050170898438,4211.7998046875
2025-12-05,12168.14,11154.13,9126.11,89.8364028930664,4212.89990234375
2025-12-08,12107.59,11098.62,9080.69,89.93800354003906,4187.2001953125
2025-12-09,12189.94,11174.11,9142.46,90.12999725341797,4206.7001953125
2025-12-10,12131.34,11120.4,9098.51,89.91690063476562,4196.39990234375
2025-12-11,12371.85,11340.86,9278.89,89.79299926757812,4285.5
2025-12-12,12477.6,11437.8,9358.2,90.25299835205078,4300.10009765625
2025-12-15,12541.61,11496.48,9406.21,90.5770034790039,4306.7001953125
2025-12-16,12562.87,11515.96,9422.15,90.77690124511719,4304.5
2025-12-17,12712.41,11653.04,9534.3,90.94889831542969,4347.5
2025-12-18,12614.34,11563.15,9460.76,90.4136962890625,4339.5
2025-12-19,12655.86,11601.21,9491.9,90.25579833984375,4361.39990234375
2025-12-22,12799.29,11732.69,9599.47,89.56999969482422,4444.60009765625
2025-12-23,12914.18,11838.0,9685.64,89.60389709472656,4482.7998046875
2025-12-24,12894.02,11819.52,9670.51,89.50789642333984,4480.60009765625
2025-12-26,13120.67,12027.28,9840.5,90.10590362548828,4529.10009765625
2025-12-29,12491.22,11450.29,9368.42,89.82929992675781,4325.10009765625
2025-12-30,12631.12,11578.53,9473.34,89.9000015258789,4370.10009765625
2025-12-31,12484.34,11443.97,9363.25,89.76940155029297,4325.60009765625
2026-01-02,12478.71,11438.82,9359.03,89.96189880371094,4314.39990234375
2026-01-05,12839.46,11769.5,9629.59,90.00700378417969,4436.89990234375
2026-01-06,13003.11,11919.52,9752.34,90.23300170898438,4482.2001953125
2026-01-07,12898.1,11823.26,9673.57,90.16609954833984,4449.2998046875
2026-01-08,12856.1,11784.76,9642.07,89.8644027709961,4449.7001953125
2026-01-09,12979.32,11897.71,9734.49,89.90540313720703,4490.2998046875
2026-01-12,13357.78,12244.63,10018.33,90.23600006103516,4604.2998046875
2026-01-13,13298.73,12190.5,9974.05,90.13269805908203,4589.2001953125
2026-01-14,13427.11,12308.18,10070.33,90.27300262451172,4626.2998046875
2026-01-15,13384.75,12269.36,10038.56,90.18319702148438,4616.2998046875
2026-01-16,13330.18,12219.33,9997.63,90.36160278320312,4588.39990234375
2026-01-20,13910.62,12751.4,10432.97,90.90450286865234,4759.60009765625
2026-01-21,14154.87,12975.29,10616.15,91.11840057373047,4831.7998046875
2026-01-22,14446.49,13242.61,10834.87,91.53690338134766,4908.7998046875
2026-01-23,14648.27,13427.58,10986.2,91.55829620361328,4976.2001953125
2026-01-26,14943.58,13698.28,11207.69,91.5009994506836,5079.7001953125
2026-01-27,14978.81,13730.57,11234.11,91.71309661865234,5079.89990234375
2026-01-28,15602.05,14301.88,11701.54,91.5343017578125,5301.60009765625
2026-01-29,15738.09,14426.59,11803.57,92.04080200195312,5318.39990234375
2026-01-30,13910.03,12750.86,10432.52,91.78189849853516,4713.89990234375
2026-02-02,13626.22,12490.7,10219.67,91.68699645996094,4622.5
2026-02-03,14227.9,13042.24,10670.92,90.24559783935547,4903.7001953125
2026-02-04,14304.4,13112.36,10728.3,90.42289733886719,4920.39990234375
2026-02-05,14086.31,12912.45,10564.74,90.125,4861.39990234375
2026-02-06,14376.73,13178.67,10782.55,90.3147964477539,4951.2001953125
2026-02-09,14710.59,13484.71,11032.94,90.58799743652344,5050.89990234375
2026-02-10,14611.19,13393.59,10958.39,90.82279968261719,5003.7998046875
2026-02-11,14770.86,13539.96,11078.15,90.58789825439453,5071.60009765625
2026-02-12,14363.51,13166.55,10772.63,90.73570251464844,4923.7001953125
2026-02-13,14622.56,13404.02,10966.92,90.56410217285156,5022.0
2026-02-17,14251.91,13064.25,10688.93,90.78299713134766,4882.89990234375
2026-02-18,14529.15,13318.39,10896.87,90.6261978149414,4986.5
2026-02-19,14525.03,13314.61,10893.78,90.79350280761719,4975.89990234375
2026-02-20,14808.76,13574.7,11106.57,91.04109954833984,5059.2998046875
2026-02-23,15181.72,13916.58,11386.29,90.72660064697266,5204.7001953125
2026-02-24,15087.74,13830.43,11315.8,91.02010345458984,5155.7998046875
2026-02-25,15218.72,13950.49,11414.04,90.91799926757812,5206.39990234375
2026-02-26,15136.81,13875.41,11352.61,90.95099639892578,5176.5
2026-02-27,15304.2,14028.85,11478.15,91.00740051269531,5230.5
2026-03-02,15503.46,14211.5,11627.59,91.07959747314453,5294.39990234375
2026-03-03,15035.31,13782.37,11276.49,91.56340026855469,5107.39990234375
2026-03-04,15146.28,13884.09,11359.71,92.00859832763672,5120.2001953125
2026-03-05,15002.51,13752.3,11251.88,92.12300109863281,5065.2998046875
2026-03-06,15186.22,13920.7,11389.66,91.78690338134766,5146.10009765625
2026-03-09,15049.53,13795.41,11287.15,91.93620300292969,5091.5
2026-03-10,15337.72,14059.58,11503.29,91.220703125,5229.7001953125
2026-03-11,15311.91,14035.92,11483.93,92.16510009765625,5167.39990234375
2026-03-12,15169.48,13905.36,11377.11,92.22879791259766,5115.7998046875
2026-03-13,15007.96,13757.29,11255.97,92.38990020751953,5052.5
2026-03-16,14862.08,13623.57,11146.56,92.5635986328125,4994.0
2026-03-17,14837.74,13601.27,11128.31,92.28269958496094,5001.0
2026-03-18,14525.19,13314.76,10893.89,92.39129638671875,4889.89990234375
2026-03-19,13792.65,12643.26,10344.49,93.24659729003906,4600.7001953125
2026-03-20,13677.67,12537.86,10258.25,93.0822982788086,4570.39990234375
2026-03-23,13295.11,12187.18,9971.33,93.89530181884766,4404.10009765625
2026-03-24,13188.45,12089.41,9891.34,93.24369812011719,4399.2998046875
2026-03-25,13794.1,12644.59,10345.57,94.29969787597656,4549.7998046875
2026-03-26,13321.08,12210.99,9990.81,94.6937026977539,4375.5
2026-03-27,13620.28,12485.25,10215.21,94.30950164794922,4492.0
2026-03-30,13792.09,12642.75,10344.07,94.78179931640625,4526.0
2026-03-31,14099.01,12924.09,10574.26,94.35590362548828,4647.60009765625
2026-04-01,14376.33,13178.3,10782.25,93.48429870605469,4783.2001953125
2026-04-02,13854.62,12700.06,10390.96,92.6426010131836,4651.5
2026-04-06,13919.57,12759.61,10439.68,92.97100067138672,4656.7998046875
2026-04-07,13897.35,12739.24,10423.01,92.81659698486328,4657.10009765625
2026-04-08,14179.74,12998.09,10634.8,92.86019897460938,4749.5
2026-04-09,14217.03,13032.28,10662.77,92.2748031616211,4792.2001953125
2026-04-10,14156.99,12977.24,10617.74,92.46980285644531,4761.89990234375
2026-04-13,14409.91,13209.08,10807.43,94.50879669189453,4742.39990234375
2026-04-14,14728.83,13501.43,11046.63,94.9468002319336,4825.0
2026-04-15,14377.61,13179.47,10783.21,93.16539764404297,4800.0
2026-04-16,14367.94,13170.61,10775.95,93.38680267333984,4785.39990234375
2026-04-17,14531.79,13320.81,10898.84,93.04789733886719,4857.60009765625
2026-04-20,14310.51,13117.97,10732.88,92.60330200195312,4806.60009765625
2026-04-21,14066.97,12894.72,10550.22,93.12359619140625,4698.39990234375
2026-04-22,14245.02,13057.93,10683.76,93.622802734375,4732.5
2026-04-23,14189.42,13006.97,10642.07,93.80049896240234,4705.10009765625
2026-04-24,14288.72,13098.0,10716.54,94.11289978027344,4722.2998046875
2026-04-27,14167.47,12986.85,10625.6,94.25029754638672,4675.39990234375
2026-04-28,13914.44,12754.91,10435.83,94.25849914550781,4591.5
2026-04-29,13830.69,12678.13,10373.01,94.64550018310547,4545.2001953125
2026-04-30,14082.39,12908.86,10561.79,94.9166030883789,4614.7001953125
2026-05-01,14105.33,12929.89,10579.0,94.75910186767578,4629.89990234375
2026-05-04,13789.9,12640.74,10342.42,94.90299987792969,4519.5
2026-05-05,13952.86,12790.12,10464.64,95.2593994140625,4555.7998046875
2026-05-06,14327.56,13133.6,10745.67,95.18299865722656,4681.89990234375
2026-05-07,14295.45,13104.17,10721.59,94.60800170898438,4699.7998046875
2026-05-08,14304.24,13112.22,10728.18,94.25299835205078,4720.39990234375
2026-05-11,14325.23,13131.46,10743.92,94.42530059814453,4718.7001953125
2026-05-12,14345.74,13150.26,10759.31,95.39140319824219,4677.60009765625
2026-05-13,14443.88,13240.22,10832.91,95.63300323486328,4697.7001953125
2026-05-14,14393.06,13193.64,10794.79,95.69580078125,4678.10009765625
2026-05-15,14018.84,12850.61,10514.13,95.70989990234375,4555.7998046875
2026-05-18,14046.8,12876.24,10535.1,95.97029876708984,4552.5
2026-05-19,13947.7,12785.39,10460.78,96.27020263671875,4506.2998046875
2026-05-20,13960.74,12797.35,10470.56,96.81999969482422,4484.89990234375
